game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
222312020336,2223,2022-12-02,CHI,111,GSW,119,1,0.5348035837353549,0.2145646680450264,0.20690000000000003,0.11504689391618897,0.5607476635514018,0.17734214725324826,0.21566,0.13104199111726367
222312030337,2223,2022-12-03,DAL,121,NYK,100,0,0.5605987445678415,0.21607918879768226,0.20281999999999997,0.11370280099921794,0.5172220979646611,0.22500559159024827,0.2636800000000001,0.10635210509923837
222312030338,2223,2022-12-03,SAC,123,LAC,96,0,0.5515964831096715,0.22998611753817677,0.18942,0.12719455392332496,0.5466151323494963,0.196767392832045,0.21184000000000003,0.1254134407849666
222312030339,2223,2022-12-03,MIL,105,CHO,96,0,0.5535239361702128,0.20545212765957446,0.24212,0.11155694850460984,0.5355036049814289,0.1817784575049159,0.2552,0.11670196756033664
222312030340,2223,2022-12-03,OKC,135,MIN,128,0,0.5226777147841256,0.17771478412559966,0.22848,0.11834298900577947,0.5552174892945685,0.22672977236871764,0.21594000000000002,0.12588152080284049
222312030341,2223,2022-12-03,ORL,108,TOR,121,1,0.5199908088235293,0.19255514705882354,0.21693999999999997,0.13195509566294383,0.504924491135916,0.1954475815276866,0.28206000000000003,0.10198454501106453
222312030342,2223,2022-12-03,HOU,101,GSW,120,1,0.5325119780971937,0.20944558521560575,0.25257999999999997,0.13707887199669472,0.5632393084622384,0.17743403093721563,0.21742000000000006,0.13201663948500936
222312030343,2223,2022-12-03,POR,116,UTA,111,0,0.5130444910319124,0.20917773119030983,0.24242000000000005,0.13209276810140105,0.5547851784496477,0.20163673562173218,0.2742,0.12637483736571561
222312040344,2223,2022-12-04,DEN,106,NOP,121,1,0.5712465245597776,0.21362372567191848,0.23917999999999995,0.13169241825368308,0.5448245025709815,0.21193829644533874,0.2760000000000001,0.11904929627072797
222312040345,2223,2022-12-04,PHO,133,SAS,95,0,0.5562884784520669,0.17722075637642923,0.23265999999999998,0.11023037792253194,0.5294438386041439,0.18407851690294436,0.23944000000000004,0.12012397209934407
222312040346,2223,2022-12-04,BOS,103,BRK,92,0,0.5892651462796592,0.20709513936880905,0.22086,0.11498053045330983,0.5634920634920635,0.20938375350140057,0.21971999999999997,0.12713350479307925
222312040347,2223,2022-12-04,MEM,122,DET,112,0,0.5314869418702611,0.19018534119629318,0.31338,0.10827678505376852,0.5138290637043754,0.21809113579687145,0.24952,0.116850773534281
222312040348,2223,2022-12-04,CLE,81,NYK,92,1,0.549264007597341,0.22459639126305797,0.2373,0.12308432664544311,0.5172026085001125,0.228468630537441,0.26176,0.10841298971848053
222312040349,2223,2022-12-04,CHI,101,SAC,110,1,0.5343204775022956,0.21166207529843895,0.20446000000000003,0.11553235999446027,0.5529180176007411,0.23112552107457157,0.18666000000000002,0.12685262162084684
222312040350,2223,2022-12-04,LAL,130,WAS,119,0,0.5378103837471784,0.21512415349887132,0.21374000000000004,0.12183854541351051,0.5450980392156862,0.1946943483275663,0.21234000000000003,0.1171028963694431
222312040351,2223,2022-12-04,IND,100,POR,116,1,0.5374696936301521,0.20145470575270005,0.2544600000000001,0.12674030168687367,0.5157452764170749,0.21040354560298577,0.24168000000000003,0.13218340989858718
222312050352,2223,2022-12-05,LAC,119,CHO,117,0,0.5442312192838756,0.19728527966300025,0.21313999999999997,0.12530083239495707,0.5349091704968265,0.18406653534690307,0.25504,0.1169291036713299
222312050353,2223,2022-12-05,MIL,109,ORL,102,0,0.5511880968243393,0.20564068398845214,0.24072,0.11347587495872007,0.5191244239631336,0.19654377880184332,0.21506,0.13220842099195942
222312050354,2223,2022-12-05,OKC,121,ATL,114,0,0.5257136631074308,0.1813031161473088,0.22994,0.11899219689126371,0.5363756613756614,0.20701058201058203,0.23875999999999997,0.10103029480854223
222312050355,2223,2022-12-05,BOS,116,TOR,110,0,0.5872777649503578,0.20895867005310553,0.21853999999999998,0.11548023596216367,0.5059145673603505,0.19715224534501644,0.28524,0.10341955158976676
222312050356,2223,2022-12-05,PHI,123,HOU,132,1,0.5452134072823728,0.2560887388473595,0.20081999999999997,0.11824488665703745,0.5292577413479052,0.20901639344262293,0.25188,0.1360618074331423
222312050357,2223,2022-12-05,MIA,93,MEM,101,1,0.5419415645617343,0.22408105560791708,0.20756,0.12187735444889276,0.5310454065469905,0.1917634635691658,0.31216000000000005,0.10920778084404657
222312050358,2223,2022-12-05,PHO,111,DAL,130,1,0.5564586994727592,0.17618629173989453,0.23446000000000006,0.1107054486333849,0.5611458834857967,0.21545498314877226,0.2031,0.1129309756781543
222312050359,2223,2022-12-05,IND,112,GSW,104,0,0.5387238723872386,0.19999999999999998,0.25414000000000003,0.12600945848774822,0.5658314350797267,0.1753986332574032,0.21816,0.13316799654949324
222312060360,2223,2022-12-06,LAL,102,CLE,116,1,0.5395569620253163,0.2151898734177215,0.21292,0.12233441604293177,0.5455624110109161,0.22211675367821546,0.23722,0.12378802457257052
222312060361,2223,2022-12-06,DET,116,MIA,96,0,0.5156462585034014,0.21882086167800455,0.2479,0.11731648350080945,0.5407826496935407,0.2225365393682225,0.2057,0.12246843159131379
222312060362,2223,2022-12-06,DAL,116,DEN,115,0,0.5616734792017312,0.21615773022361143,0.2052,0.11262796050639044,0.5725563036916648,0.2147666589273276,0.23880000000000007,0.13153064970023245
222312070363,2223,2022-12-07,LAC,111,ORL,116,1,0.5448074679113185,0.1957992998833139,0.2164,0.1253864399062998,0.5167854679236605,0.19935617383306506,0.21696,0.13107833054035198
222312070364,2223,2022-12-07,CHO,116,BRK,122,1,0.5357455181460428,0.18277219064276343,0.2561,0.11718858830412614,0.561391223155929,0.2096171802054155,0.22087999999999997,0.12674317522700543
222312070365,2223,2022-12-07,ATL,89,NYK,113,1,0.5376237623762375,0.20616061606160613,0.24114000000000002,0.10165279251436668,0.5157551204141346,0.2270988071123115,0.26144,0.10969731339051536
222312070366,2223,2022-12-07,LAL,113,TOR,126,1,0.5372628726287263,0.2154471544715447,0.21305999999999994,0.12230505315769409,0.5094401756311746,0.197145993413831,0.28412,0.1047185138094229
222312070367,2223,2022-12-07,WAS,111,CHI,115,1,0.5447761194029851,0.1931113662456946,0.21162000000000003,0.11589416098486237,0.5311926605504587,0.2121559633027523,0.20468000000000003,0.11609202931778646
222312070368,2223,2022-12-07,OKC,102,MEM,123,1,0.5269799825935597,0.18124456048738033,0.2328,0.12012397209934407,0.5300720033883948,0.18996188055908514,0.30576000000000003,0.10927651179916091
222312070369,2223,2022-12-07,SAC,113,MIL,126,1,0.5519195189639223,0.2303422756706753,0.18658000000000005,0.12722509716347083,0.5486666666666667,0.20533333333333334,0.24048000000000003,0.11463380380591251
222312070370,2223,2022-12-07,IND,115,MIN,121,1,0.5409511228533685,0.19638925583443417,0.25042000000000003,0.125916226739272,0.5563459801264679,0.229223125564589,0.21920000000000003,0.12794965915049816
222312070371,2223,2022-12-07,DET,98,NOP,104,1,0.5166893732970028,0.21934604904632155,0.24436,0.11679322242144137,0.546430968896845,0.2152606847169389,0.27354,0.11786220164478554
222312070372,2223,2022-12-07,GSW,123,UTA,124,1,0.5649749658625399,0.1729631315430132,0.21844000000000002,0.13369752731454862,0.5546094459582198,0.2027702089009991,0.27446,0.1261738963776912
222312070373,2223,2022-12-07,BOS,125,PHO,98,0,0.5898265895953757,0.20763005780346822,0.21787999999999996,0.11552918632075469,0.5546496253856324,0.17915381225209345,0.23738000000000004,0.11147735136947695
222312080374,2223,2022-12-08,LAC,110,MIA,115,1,0.5431596091205213,0.19799906933457423,0.21946,0.12509693183314557,0.5395326882227992,0.22209110219494926,0.20462,0.12261157098155832
222312080375,2223,2022-12-08,HOU,109,SAS,118,1,0.5297524415171474,0.21190097660685894,0.25515999999999994,0.13668823923231418,0.5258620689655172,0.1831078131820166,0.24232,0.12097640786727953
222312080376,2223,2022-12-08,DEN,121,POR,120,0,0.5734712857475007,0.21599627993489884,0.23674,0.13159979260880836,0.516923436041083,0.2110177404295051,0.24201999999999999,0.13281842133756813
222312090377,2223,2022-12-09,NYK,121,CHO,102,0,0.5174353205849268,0.22542182227221594,0.26426000000000005,0.1100595491280306,0.5343921139101863,0.18247535596933187,0.25382,0.11629368871008298
222312090378,2223,2022-12-09,WAS,111,IND,121,1,0.5451931922723092,0.19503219871205155,0.20920000000000002,0.11689166941060257,0.5413542126157918,0.19827966475518305,0.24733999999999995,0.1258624874310877
222312090379,2223,2022-12-09,TOR,109,ORL,113,1,0.5094030177126613,0.19746337196588673,0.28653999999999996,0.1040309804611864,0.5157218269451457,0.20174431948588475,0.22147999999999993,0.13050565105625206
222312090380,2223,2022-12-09,ATL,116,BRK,120,1,0.5337362637362637,0.20483516483516484,0.24092000000000002,0.10158623977910775,0.5644897003745318,0.20973782771535582,0.21733999999999995,0.12725301928386762
222312090381,2223,2022-12-09,SAC,106,CLE,95,0,0.5509002770083103,0.22991689750692523,0.18706000000000003,0.12600950799014835,0.5462174940898346,0.22127659574468087,0.23926000000000003,0.12210711435580647
222312090382,2223,2022-12-09,LAL,122,PHI,133,1,0.5336635892816934,0.22067102004053143,0.21550000000000002,0.12089025909580423,0.5452466907340554,0.25824308062575213,0.20128000000000001,0.1192374763388133
222312090383,2223,2022-12-09,DET,103,MEM,114,1,0.5166742286751362,0.21642468239564427,0.24228000000000002,0.11713532701469191,0.530588484335309,0.18649449618966976,0.3028,0.10975222041086902
222312090384,2223,2022-12-09,PHO,117,NOP,128,1,0.5527416868531161,0.18101739704910816,0.23676,0.11165563763026491,0.5454443698231476,0.21558092679650773,0.27268000000000003,0.11834236163453343
222312090385,2223,2022-12-09,MIN,118,UTA,108,0,0.5552542372881356,0.23209039548022597,0.22346,0.12973334914313217,0.5543478260869565,0.20199275362318841,0.27352000000000004,0.1257607640586364
222312090386,2223,2022-12-09,MIL,106,DAL,105,0,0.5472222222222223,0.2071111111111111,0.24192000000000005,0.1139764249687399,0.5624849506380929,0.21743318083313265,0.20312000000000002,0.11305447824506121
222312100387,2223,2022-12-10,SAS,115,MIA,111,0,0.52668416447944,0.18285214348206474,0.2433,0.1228991013978256,0.5419514494461466,0.219184539241103,0.20056000000000002,0.12195573321489377
222312100388,2223,2022-12-10,BRK,136,IND,133,0,0.5672761368963901,0.2100328176277544,0.21582000000000004,0.12838263519552254,0.5435023245516936,0.19902590214744298,0.24554000000000004,0.12594984273666043
222312100389,2223,2022-12-10,LAC,114,WAS,107,0,0.541462846494293,0.20079198695550896,0.21947999999999998,0.12579076315500787,0.5445647167204053,0.19668355596499307,0.21078000000000002,0.11677367870033457
222312100390,2223,2022-12-10,OKC,102,CLE,110,1,0.5244991289198606,0.18183797909407665,0.23442000000000005,0.12131127085687349,0.5440653873489695,0.22340677564558162,0.2365,0.12318364150790075
222312100391,2223,2022-12-10,DAL,115,CHI,144,1,0.5632820019249278,0.21679499518768044,0.20261999999999997,0.11227148115050814,0.5280770112308044,0.2131560852624341,0.20396,0.11695481621386024
222312100392,2223,2022-12-10,BOS,107,GSW,123,1,0.5912232204561161,0.20433079935498732,0.21766,0.11532010064299694,0.5645710394916024,0.17453472537448933,0.22147999999999995,0.13328365053886723
222312100393,2223,2022-12-10,UTA,110,DEN,115,1,0.5532638259292838,0.2030825022665458,0.27132,0.12612038119530947,0.5737685873605948,0.21445167286245354,0.23896,0.13060051015261345
222312100394,2223,2022-12-10,MIN,118,POR,124,1,0.5552036199095022,0.23122171945701359,0.22297999999999998,0.13047361223521534,0.5171288743882546,0.21044045676998369,0.2434,0.1322235931626152
222312110395,2223,2022-12-11,PHO,124,NOP,129,1,0.5541730896278353,0.17661308081920282,0.23760000000000006,0.112648742683179,0.5431919642857143,0.21808035714285715,0.2761200000000001,0.11758924497174349
222312110396,2223,2022-12-11,LAL,124,DET,117,0,0.5343391128124296,0.2208961945507769,0.21422000000000005,0.12261704833711608,0.5160961233280436,0.2165041940603038,0.24217999999999998,0.11781355158843325
222312110397,2223,2022-12-11,SAC,99,NYK,112,1,0.5524913093858633,0.23012746234067208,0.18746000000000002,0.12602055104370868,0.5180586907449211,0.22799097065462753,0.26414000000000004,0.10980966325036604
222312110398,2223,2022-12-11,TOR,99,ORL,111,1,0.5095102754700481,0.2004809794490599,0.28543999999999997,0.10251171310811287,0.5184459303666129,0.2024440857735762,0.21921999999999997,0.13146615376857637
222312110399,2223,2022-12-11,CHO,113,PHI,131,1,0.5346001757469244,0.1821177504393673,0.25317999999999996,0.11598407759369832,0.5511404561824731,0.25426170468187276,0.20078,0.12114545630216501
222312110400,2223,2022-12-11,CHI,122,ATL,123,1,0.533149805001147,0.21289286533608623,0.20170000000000002,0.11622746387672248,0.5327256753788712,0.20294311443004612,0.24112,0.10274532668747645
222312110401,2223,2022-12-11,MIL,92,HOU,97,1,0.5470104467659479,0.20760168926428094,0.24294000000000002,0.1141696877722508,0.5297456857402362,0.20890099909173476,0.25654,0.13649946936267665
222312120402,2223,2022-12-12,MIA,87,IND,82,0,0.5440549502605401,0.22145902415916627,0.19758,0.12172911091287542,0.5449101796407185,0.20159680638722552,0.24516,0.12698920765692734
222312120403,2223,2022-12-12,BRK,112,WAS,100,0,0.569756554307116,0.2102059925093633,0.22363999999999998,0.12947406866325784,0.542370919194258,0.19726788608474183,0.20980000000000001,0.11715244162608325
222312120404,2223,2022-12-12,ATL,103,MEM,128,1,0.5344751866490997,0.20245937637241987,0.23926,0.10357226608301416,0.5303030303030303,0.18605636787454968,0.30173999999999995,0.1094010377856959
222312120405,2223,2022-12-12,OKC,114,DAL,121,1,0.5262582056892778,0.18336980306345735,0.2325,0.12207167102554115,0.5622302158273381,0.21630695443645082,0.20062,0.11203984310643217
222312120406,2223,2022-12-12,CLE,111,SAS,112,1,0.5444549538898086,0.2218018444076614,0.2382,0.12291995806694524,0.5279727950855638,0.18538832821412898,0.2466,0.12477557726034424
222312120407,2223,2022-12-12,MIN,112,POR,133,1,0.5586026399635867,0.23054164770141106,0.21968000000000004,0.13126030954971396,0.5180116959064328,0.2138011695906433,0.24417999999999995,0.1329816066201713
222312120408,2223,2022-12-12,BOS,93,LAC,113,1,0.587206626783249,0.2043258168430741,0.21616,0.11533940640611226,0.5428904428904429,0.20303030303030306,0.21809999999999996,0.12530915689804042
222312130409,2223,2022-12-13,SAC,103,PHI,123,1,0.5500580720092916,0.23042973286875726,0.18614,0.12663821348508364,0.5524038461538462,0.2552884615384615,0.201,0.12169835159118272
222312130410,2223,2022-12-13,GSW,111,MIL,128,1,0.5647245522557244,0.17433688506007708,0.22284000000000004,0.13367165802960462,0.5456666666666666,0.2066666666666667,0.24554000000000004,0.11451373813588493
222312130411,2223,2022-12-13,PHO,97,HOU,111,1,0.5525219298245614,0.17456140350877192,0.24292,0.11214587850566948,0.5284968210717529,0.20821980018165304,0.25582,0.13566718182898943
222312130412,2223,2022-12-13,NOP,100,UTA,121,1,0.5452210808396605,0.21907101384546673,0.27554,0.11755788409845384,0.5515206536541081,0.20335905583295508,0.27048,0.12535333304924645
222312130413,2223,2022-12-13,BOS,122,LAL,118,0,0.5848101265822784,0.2052934407364787,0.21736,0.11528604891946864,0.535818878125704,0.22257265149808517,0.21222,0.12261274048258126
222312140414,2223,2022-12-14,DET,141,CHO,134,0,0.5168411470186619,0.21756941283568504,0.23866000000000004,0.11786547239193579,0.5351089588377724,0.18203830068236848,0.25393999999999994,0.11638521223185759
222312140415,2223,2022-12-14,GSW,119,IND,125,1,0.5628112267994567,0.17134449977365324,0.22147999999999995,0.13457001930087925,0.5423973362930079,0.20088790233074363,0.24498,0.12777305833693095
222312140416,2223,2022-12-14,ATL,124,ORL,135,1,0.5295081967213116,0.20131147540983607,0.24274,0.10366323952930522,0.5196941612604263,0.20644114921223358,0.22088000000000002,0.13193326450904944
222312140417,2223,2022-12-14,NYK,128,CHI,120,0,0.5173658096526838,0.22958953540820926,0.26636,0.1104437605479996,0.5318005033173187,0.2125371768474033,0.20178000000000001,0.11643681579768286
222312140418,2223,2022-12-14,SAC,124,TOR,123,0,0.5466327239065031,0.2277250636426753,0.18696,0.12683444164182528,0.5095520421607378,0.20553359683794464,0.2848,0.10240546915829767
222312140419,2223,2022-12-14,MIA,110,OKC,108,0,0.5421601136901942,0.21861676930364757,0.19968,0.12271489982001814,0.5268346111719606,0.18576122672508216,0.23406000000000002,0.12162613622127257
222312140420,2223,2022-12-14,POR,128,SAS,112,0,0.5196307548492638,0.21173171301706006,0.24334,0.13394082054096207,0.5286372613561554,0.1838929120035111,0.24880000000000008,0.1247025523265091
222312140421,2223,2022-12-14,CLE,105,DAL,90,0,0.5460122699386503,0.22038697498820198,0.23991999999999997,0.1231091321911951,0.559913896197082,0.21645539344654388,0.2036,0.11281112517326583
222312140422,2223,2022-12-14,WAS,128,DEN,141,1,0.5430854760250173,0.19967570071809124,0.20954,0.11720615791600837,0.5746685275645499,0.21377064433589205,0.23625999999999997,0.12919943332947845
222312140423,2223,2022-12-14,MIN,88,LAC,99,1,0.5602040816326531,0.22721088435374148,0.21982000000000004,0.13038449405909364,0.5405783582089552,0.20149253731343283,0.21648000000000003,0.12428326318722412
222312150424,2223,2022-12-15,MIA,111,HOU,108,0,0.5408284023668638,0.2149112426035503,0.20076000000000002,0.12336719883889694,0.527556365292644,0.2138465042131633,0.26002000000000003,0.13718883475124255
222312150425,2223,2022-12-15,MIL,101,MEM,142,1,0.5457072953736655,0.20774021352313166,0.24752,0.1158195461277665,0.5324978759558199,0.1860662701784197,0.29712000000000005,0.11118794831116353
222312150426,2223,2022-12-15,NOP,129,UTA,132,1,0.5421969189551239,0.22080821611966958,0.27392000000000005,0.11804679837466722,0.5542986425339366,0.2006787330316742,0.2711,0.12502394075461257
222312150427,2223,2022-12-15,PHO,111,LAC,95,0,0.5494433529796987,0.1737611875136433,0.24504000000000006,0.11098503652223246,0.5386585933861202,0.20214252445272474,0.21866000000000005,0.1239663368222136
222312160428,2223,2022-12-16,ATL,125,CHO,106,0,0.5312227074235809,0.20218340611353713,0.24542000000000003,0.10418064570811056,0.5356203419552829,0.18171854449802718,0.25404,0.11399189079226119
222312160429,2223,2022-12-16,SAC,122,DET,113,0,0.5504162812210915,0.22826086956521735,0.18922,0.12627710031954376,0.5187627928132819,0.2192403911758017,0.2374,0.11815436457225265
222312160430,2223,2022-12-16,ORL,117,BOS,109,0,0.5199953767914933,0.20665742024965325,0.22266,0.13058880399414155,0.5824931255728689,0.2023373052245646,0.21785999999999997,0.1151491630175305
222312160431,2223,2022-12-16,IND,112,CLE,118,1,0.5431975061233578,0.2032954798485861,0.24317999999999998,0.1285118433166867,0.5451438000942951,0.21687883074021685,0.23698,0.1208988664344817
222312160432,2223,2022-12-16,GSW,106,PHI,118,1,0.5640154090188081,0.17448447767958306,0.22264,0.1366013025273024,0.5520182604517059,0.2530033637674195,0.1999,0.12174268614549646
222312160433,2223,2022-12-16,BRK,119,TOR,116,0,0.5695713281799016,0.20824549074724763,0.22206,0.13033781807546066,0.5079138272147725,0.20795779292152122,0.28257999999999994,0.1016626708816894
222312160434,2223,2022-12-16,NYK,114,CHI,91,0,0.5193258426966292,0.22741573033707863,0.27112,0.10975316159913898,0.5324466865397846,0.2130245356569594,0.19724,0.11679017727404824
222312160435,2223,2022-12-16,MIN,112,OKC,110,0,0.5585288089273515,0.229332726030517,0.21760000000000002,0.13153273391402082,0.5268367795864496,0.18631764188297406,0.23324000000000003,0.12249855165530095
222312160436,2223,2022-12-16,POR,110,DAL,130,1,0.5246437748189674,0.2088297126839523,0.24370000000000003,0.13386372997463636,0.5581953443724502,0.21982241420686344,0.20259999999999997,0.11310767096224465
222312160437,2223,2022-12-16,DEN,108,LAL,126,1,0.5751862197392924,0.21671322160148976,0.2395,0.12942985876440516,0.5369452579409777,0.2239243072764136,0.21043999999999996,0.12237344794651384
222312170438,2223,2022-12-17,WAS,93,LAC,102,1,0.5442672214516875,0.19741100323624594,0.20558000000000004,0.11671695038428506,0.5371488274901324,0.20037148827490134,0.2209,0.12342112384532682
222312170439,2223,2022-12-17,MIA,111,SAS,101,0,0.5401701323251418,0.21384688090737242,0.20244,0.12323694952303768,0.5271488239173444,0.17916025500109914,0.24724000000000002,0.12419093005594686
222312170440,2223,2022-12-17,DAL,99,CLE,100,1,0.5598321342925658,0.2211031175059952,0.20115999999999998,0.11198419401544403,0.5462373201226705,0.22033498466619486,0.23850000000000002,0.11988189413392732
222312170441,2223,2022-12-17,POR,107,HOU,95,0,0.5268754381864922,0.20916101892965644,0.24416000000000004,0.13345292258283845,0.5284543592078307,0.2137491463692238,0.26602,0.13835578198059878
222312170442,2223,2022-12-17,UTA,97,MIL,123,1,0.5538096314718517,0.20438616323762152,0.27178,0.12553662486827494,0.5441601779755284,0.20689655172413793,0.24678000000000003,0.11615909936340603
222312170443,2223,2022-12-17,MEM,109,OKC,115,1,0.5347089947089947,0.182010582010582,0.29878,0.11072434716654025,0.5268249780123131,0.18579595426561127,0.2343,0.12343010160319663
222312170444,2223,2022-12-17,NOP,114,PHO,118,1,0.5431975061233578,0.2179915386328212,0.27426,0.11884205890371696,0.5479302832244008,0.17363834422657953,0.24616000000000005,0.11063356746346438
222312180445,2223,2022-12-18,ORL,95,BOS,92,0,0.5195556584124045,0.2085165470955797,0.22519999999999996,0.13174114576950524,0.5815366972477064,0.20458715596330274,0.21713999999999994,0.11576021359862478
222312180446,2223,2022-12-18,NYK,109,IND,106,0,0.5189589409916985,0.22728292573479922,0.27208,0.10838150289017341,0.5426244141932605,0.2037491631332292,0.24096000000000004,0.12813699645481816
222312180447,2223,2022-12-18,BRK,124,DET,121,0,0.5736088283634655,0.20849964780464897,0.2186,0.1293112935531442,0.5187585266030014,0.22010004547521603,0.23814000000000002,0.11920543961683204
222312180448,2223,2022-12-18,GSW,126,TOR,110,0,0.5635046411591578,0.1725152818655196,0.2241,0.13660032812611456,0.5088047545674664,0.2093330398415144,0.27912,0.10092782774984065
222312180449,2223,2022-12-18,CHI,126,MIN,150,1,0.5326136885622417,0.20992191088654114,0.19516,0.1190424263572654,0.5603369763205829,0.22768670309653916,0.21828000000000003,0.13150963935807844
222312180450,2223,2022-12-18,CHO,115,DEN,119,1,0.5323039859833553,0.18309242225142355,0.25314000000000003,0.11320305052430887,0.5747380675203725,0.21629802095459832,0.24167999999999995,0.13056242831689882
222312180451,2223,2022-12-18,WAS,117,LAL,119,1,0.5415028901734105,0.19838150289017342,0.20452000000000004,0.11670067378124864,0.5395861448493027,0.22357174988753933,0.21276000000000003,0.12079839310044527
222312190452,2223,2022-12-19,UTA,99,CLE,122,1,0.5545639403524628,0.2006326253953909,0.26959999999999995,0.12580062988782334,0.5434015525758645,0.2178310985650435,0.23678,0.11931058428941867
222312190453,2223,2022-12-19,TOR,101,PHI,104,1,0.5090010976948408,0.2065861690450055,0.28056,0.10114155574102104,0.5519309186855361,0.24922043655552892,0.20217999999999997,0.12252899852965202
222312190454,2223,2022-12-19,ORL,125,ATL,126,1,0.5185614849187935,0.20928074245939673,0.22302000000000002,0.13122885154871736,0.5312841828921462,0.20345657405381756,0.24334,0.10540477552490518
222312190455,2223,2022-12-19,SAS,124,HOU,105,0,0.5244708994708995,0.1818783068783069,0.24482000000000004,0.1238807115987242,0.5275814907681788,0.21609300205151585,0.26882,0.13867375559927994
222312190456,2223,2022-12-19,DAL,106,MIN,116,1,0.5584291187739464,0.219588122605364,0.19862,0.11159704418639722,0.5630548600045527,0.22717960391531983,0.21670000000000003,0.13136450488928855
222312190457,2223,2022-12-19,MIL,128,NOP,119,0,0.5444863545595741,0.2027956512092301,0.25238000000000005,0.1161566535654127,0.5446827524575515,0.2173815907059875,0.27144,0.11941921228913126
222312190458,2223,2022-12-19,POR,121,OKC,123,1,0.5285814279048063,0.20765282314512368,0.24654,0.13240720642500545,0.525258071601142,0.18669009444322424,0.23384000000000002,0.12246448007469811
222312190459,2223,2022-12-19,LAL,104,PHO,130,1,0.5400583482944344,0.22307001795332135,0.21342000000000003,0.12010548242076544,0.5474635314609188,0.1733072066187677,0.24714000000000003,0.10959554110806582
222312190460,2223,2022-12-19,CHO,125,SAC,119,0,0.5305051388585174,0.1823748086595233,0.2523,0.11222714774704003,0.5506709856547894,0.22929199444701528,0.18802,0.12625267727308545
222312200461,2223,2022-12-20,UTA,126,DET,111,0,0.5509238395673727,0.1989634970707526,0.27131999999999995,0.12634461729580168,0.5186703096539161,0.22427140255009106,0.23622000000000004,0.11839805998359544
222312200462,2223,2022-12-20,CHI,113,MIA,103,0,0.5356403770981835,0.20901356633708898,0.19558000000000003,0.11952843576028818,0.5404315864358549,0.2160303533317524,0.20293999999999998,0.12379647487210801
222312200463,2223,2022-12-20,GSW,94,NYK,132,1,0.5636178401630065,0.17523205795788996,0.22470000000000007,0.13676869706445938,0.5198921105866487,0.22791638570465272,0.27399999999999997,0.10997301145419384
222312200464,2223,2022-12-20,WAS,113,PHO,110,0,0.5393401015228426,0.19635440701430548,0.20628000000000002,0.11739238725935476,0.5485763964355574,0.17213649206694198,0.25261999999999996,0.1093085614427315
222312200465,2223,2022-12-20,MEM,91,DEN,105,1,0.5350858596565613,0.1823192707229171,0.2932,0.10999382133472749,0.5733209388798512,0.21543109458517312,0.24346,0.13034335752966933
222312210466,2223,2022-12-21,MIL,106,CLE,114,1,0.5462530575939515,0.20169001556593286,0.24988000000000005,0.1170359331946241,0.546742209631728,0.22001888574126535,0.23359999999999997,0.120264359564532
222312210467,2223,2022-12-21,DET,93,PHI,113,1,0.5192922374429223,0.226027397260274,0.2347200000000001,0.11892942092443518,0.5493531384762818,0.24820316243411594,0.2011,0.12280089930326257
222312210468,2223,2022-12-21,CHI,110,ATL,108,0,0.5374596588289533,0.2118487782388197,0.19594000000000006,0.12000233084952182,0.5330126803672933,0.20113686051595975,0.24072000000000005,0.10641076319281702
222312210469,2223,2022-12-21,IND,117,BOS,112,0,0.5411202489442097,0.2022671704823294,0.24364000000000005,0.1266891891891892,0.5799678751720972,0.2049105094079853,0.21675999999999998,0.11676265933808912
222312210470,2223,2022-12-21,GSW,113,BRK,143,1,0.5630825187542623,0.1766310525119345,0.22242000000000006,0.1377356333338097,0.5752056404230318,0.21034077555816685,0.21738000000000005,0.1295241729532979
222312210471,2223,2022-12-21,TOR,113,NYK,106,0,0.5094505494505495,0.20791208791208793,0.28012,0.10168424477785087,0.5213483146067417,0.22876404494382022,0.27546,0.10977881339726474
222312210472,2223,2022-12-21,ORL,116,HOU,110,0,0.5207656612529002,0.2099767981438515,0.22302,0.1311871169191627,0.5241183162684869,0.21569965870307167,0.27254,0.1377189557067946
222312210473,2223,2022-12-21,DAL,104,MIN,99,0,0.5565154787616989,0.22246220302375808,0.19776,0.11268900848747984,0.5614614158889143,0.22740723878898247,0.21772,0.13043814559850367
222312210474,2223,2022-12-21,POR,98,OKC,101,1,0.5291443226859408,0.20564234087199815,0.2482,0.1325871312703041,0.5259055982436883,0.18968166849615808,0.23528000000000002,0.12028282152121163
222312210475,2223,2022-12-21,LAL,120,SAC,134,1,0.5392464678178964,0.22224714061448753,0.21348000000000003,0.12008863768644418,0.5503347956592011,0.2292773031632417,0.1888,0.12482653046625748
222312210476,2223,2022-12-21,CHO,105,LAC,126,1,0.5326775956284152,0.18163934426229508,0.25408000000000003,0.11319908319256461,0.5371189201768677,0.20083779380963465,0.21892,0.12339711902512614
222312220477,2223,2022-12-22,SAS,117,NOP,126,1,0.5283185840707965,0.18274336283185838,0.24568,0.12575716291840455,0.5418988188098953,0.218408736349454,0.27362000000000003,0.1190792602747391
222312220478,2223,2022-12-22,WAS,112,UTA,120,1,0.5396348509359834,0.19875202218627222,0.20684000000000002,0.11689691817215728,0.5538409551700834,0.19824284748817303,0.27082,0.125589972585705
